"site","date","day_avg_temp"
"Arroyo Hondo",2005-10-16,12.2832291666667
"Arroyo Hondo",2005-10-17,12.9571875
"Arroyo Hondo",2005-10-18,13.7169791666667
"Arroyo Hondo",2005-10-19,14.65125
"Arroyo Hondo",2005-10-20,15.04125
"Arroyo Hondo",2005-10-21,15.5351041666667
"Arroyo Hondo",2005-10-22,15.3044791666667
"Arroyo Hondo",2005-10-23,15.6151041666667
"Arroyo Hondo",2005-10-24,15.3310416666667
"Arroyo Hondo",2005-10-25,15.2591666666667
"Arroyo Hondo",2005-10-26,15.7991666666667
"Arroyo Hondo",2005-10-27,15.8616666666667
"Arroyo Hondo",2005-10-28,15.2277083333333
"Arroyo Hondo",2005-10-29,15.9809375
"Arroyo Hondo",2005-10-30,15.6832608695652
"Arroyo Hondo",2005-10-31,16.1413541666667
"Arroyo Hondo",2005-11-01,15.58125
"Arroyo Hondo",2005-11-02,15.0967708333333
"Arroyo Hondo",2005-11-03,15.2920833333333
"Arroyo Hondo",2005-11-04,14.4734375
"Arroyo Hondo",2005-11-05,14.1970833333333
"Arroyo Hondo",2005-11-06,15.54375
"Arroyo Hondo",2005-11-07,15.6625
"Arroyo Hondo",2005-11-08,16.2579166666667
"Arroyo Hondo",2005-11-09,16.2561458333333
"Arroyo Hondo",2005-11-10,15.5495833333333
"Arroyo Hondo",2005-11-11,15.3955208333333
"Arroyo Hondo",2005-11-12,15.0819791666667
"Arroyo Hondo",2005-11-13,16.0677083333333
"Arroyo Hondo",2005-11-14,16.038125
"Arroyo Hondo",2005-11-15,16.8416666666667
"Arroyo Hondo",2005-11-16,16.539375
"Arroyo Hondo",2005-11-17,16.3304166666667
"Arroyo Hondo",2005-11-18,16.2845833333333
"Arroyo Hondo",2005-11-19,16.0530208333333
"Arroyo Hondo",2005-11-20,16.1520833333333
"Arroyo Hondo",2005-11-21,15.9558333333333
"Arroyo Hondo",2005-11-22,16.2792708333333
"Arroyo Hondo",2005-11-23,15.9878125
"Arroyo Hondo",2005-11-24,16.3019791666667
"Arroyo Hondo",2005-11-25,16.4919791666667
"Arroyo Hondo",2005-11-26,15.3665625
"Arroyo Hondo",2005-11-27,12.5139583333333
"Arroyo Hondo",2005-11-28,14.6207291666667
"Arroyo Hondo",2005-11-29,15.245625
"Arroyo Hondo",2005-11-30,14.3471875
"Arroyo Hondo",2005-12-01,14.3214583333333
"Arroyo Hondo",2005-12-02,14.7951041666667
"Arroyo Hondo",2005-12-03,14.7515625
"Arroyo Hondo",2005-12-04,13.6846875
"Arroyo Hondo",2005-12-05,14.31
"Arroyo Hondo",2005-12-06,14.25625
"Arroyo Hondo",2005-12-07,14.3798958333333
"Arroyo Hondo",2005-12-08,14.5948958333333
"Arroyo Hondo",2005-12-09,14.7821875
"Arroyo Hondo",2005-12-10,14.7526041666667
"Arroyo Hondo",2005-12-11,14.8242708333333
"Arroyo Hondo",2005-12-12,14.6642708333333
"Arroyo Hondo",2005-12-13,14.8410416666667
"Arroyo Hondo",2005-12-14,14.6936458333333
"Arroyo Hondo",2005-12-15,14.75
"Arroyo Hondo",2005-12-16,14.59125
"Arroyo Hondo",2005-12-17,14.5614583333333
"Arroyo Hondo",2005-12-18,14.508125
"Arroyo Hondo",2005-12-19,14.6438541666667
"Arroyo Hondo",2005-12-20,14.935625
"Arroyo Hondo",2005-12-21,15.0658333333333
"Arroyo Hondo",2005-12-22,15.029375
"Arroyo Hondo",2005-12-23,14.5466666666667
"Arroyo Hondo",2005-12-24,14.6290625
"Arroyo Hondo",2005-12-25,14.6494791666667
"Arroyo Hondo",2005-12-26,15.0747916666667
"Arroyo Hondo",2005-12-27,15.1158333333333
"Arroyo Hondo",2005-12-28,14.8797916666667
"Arroyo Hondo",2005-12-29,13.96125
"Arroyo Hondo",2005-12-30,13.4308333333333
"Arroyo Hondo",2005-12-31,13.979375
"Arroyo Hondo",2006-01-01,13.8530208333333
"Arroyo Hondo",2006-01-02,14.1588541666667
"Arroyo Hondo",2006-01-03,14.0809375
"Arroyo Hondo",2006-01-04,14.0129166666667
"Arroyo Hondo",2006-01-05,13.938125
"Arroyo Hondo",2006-01-06,13.9148958333333
"Arroyo Hondo",2006-01-07,13.5984375
"Arroyo Hondo",2006-01-08,13.2355208333333
"Arroyo Hondo",2006-01-09,13.2039583333333
"Arroyo Hondo",2006-01-10,13.6166666666667
"Arroyo Hondo",2006-01-11,13.7138541666667
"Arroyo Hondo",2006-01-12,13.8188541666667
"Arroyo Hondo",2006-01-13,14.0180208333333
"Arroyo Hondo",2006-01-14,13.7934375
"Arroyo Hondo",2006-01-15,13.0909375
"Arroyo Hondo",2006-01-16,12.6285416666667
"Arroyo Hondo",2006-01-17,12.8771875
"Arroyo Hondo",2006-01-18,12.6777083333333
"Arroyo Hondo",2006-01-19,12.2517708333333
"Arroyo Hondo",2006-01-20,11.9942708333333
"Arroyo Hondo",2006-01-21,12.0011458333333
"Arroyo Hondo",2006-01-22,11.943125
"Arroyo Hondo",2006-01-23,12.43125
"Arroyo Hondo",2006-01-24,12.92
"Arroyo Hondo",2006-01-25,13.120625
"Arroyo Hondo",2006-01-26,12.9334375
"Arroyo Hondo",2006-01-27,12.6890625
"Arroyo Hondo",2006-01-28,12.7169791666667
"Arroyo Hondo",2006-01-29,12.9141666666667
"Arroyo Hondo",2006-01-30,12.8791666666667
"Arroyo Hondo",2006-01-31,12.8573958333333
"Arroyo Hondo",2006-02-01,12.6752083333333
"Arroyo Hondo",2006-02-02,12.6863541666667
"Arroyo Hondo",2006-02-03,13.0107291666667
"Arroyo Hondo",2006-02-04,13.403125
"Arroyo Hondo",2006-02-05,13.3297916666667
"Arroyo Hondo",2006-02-06,13.1727083333333
"Arroyo Hondo",2006-02-07,12.9571875
"Arroyo Hondo",2006-02-08,12.9203125
"Arroyo Hondo",2006-02-09,12.9588541666667
"Arroyo Hondo",2006-02-10,13.5328125
"Arroyo Hondo",2006-02-11,13.868125
"Arroyo Hondo",2006-02-12,13.85875
"Arroyo Hondo",2006-02-13,13.7711458333333
"Arroyo Hondo",2006-02-14,13.8407291666667
"Arroyo Hondo",2006-02-15,13.864375
"Arroyo Hondo",2006-02-16,13.0978125
"Arroyo Hondo",2006-02-17,12.5964583333333
"Arroyo Hondo",2006-02-18,12.688125
"Arroyo Hondo",2006-02-19,13.1233333333333
"Arroyo Hondo",2006-02-20,13.1248958333333
"Arroyo Hondo",2006-02-21,12.4375
"Arroyo Hondo",2006-02-22,11.8094791666667
"Arroyo Hondo",2006-02-23,11.514375
"Arroyo Hondo",2006-02-24,11.6410416666667
"Arroyo Hondo",2006-02-25,11.6486458333333
"Arroyo Hondo",2006-02-26,12.0419791666667
"Arroyo Hondo",2006-02-27,12.1980208333333
"Arroyo Hondo",2006-02-28,12.0801041666667
"Arroyo Hondo",2006-03-01,12.1404166666667
"Arroyo Hondo",2006-03-02,12.0321875
"Arroyo Hondo",2006-03-03,11.979375
"Arroyo Hondo",2006-03-04,11.6961458333333
"Arroyo Hondo",2006-03-05,11.474375
"Arroyo Hondo",2006-03-06,11.6063541666667
"Arroyo Hondo",2006-03-07,11.62125
"Arroyo Hondo",2006-03-08,11.4233333333333
"Arroyo Hondo",2006-03-09,11.1271875
"Arroyo Hondo",2006-03-10,10.5141666666667
"Arroyo Hondo",2006-03-11,10.6360416666667
"Arroyo Hondo",2006-03-12,11.1488541666667
"Arroyo Hondo",2006-03-13,11.4915625
"Arroyo Hondo",2006-03-14,11.2747916666667
"Arroyo Hondo",2006-03-15,11.4433333333333
"Arroyo Hondo",2006-03-16,11.5955208333333
"Arroyo Hondo",2006-03-17,11.6747916666667
"Arroyo Hondo",2006-03-18,11.4911458333333
"Arroyo Hondo",2006-03-19,11.554375
"Arroyo Hondo",2006-03-20,11.3990625
"Arroyo Hondo",2006-03-21,11.3328125
"Arroyo Hondo",2006-03-22,11.0594791666667
"Arroyo Hondo",2006-03-23,11.3286458333333
"Arroyo Hondo",2006-03-24,11.5435416666667
"Arroyo Hondo",2006-03-25,11.544375
"Arroyo Hondo",2006-03-26,11.4848958333333
"Arroyo Hondo",2006-03-27,12.3108333333333
"Arroyo Hondo",2006-03-28,12.8803125
"Arroyo Hondo",2006-03-29,12.7602083333333
"Arroyo Hondo",2006-03-30,12.6986458333333
"Arroyo Hondo",2006-03-31,12.50625
"Arroyo Hondo",2006-04-01,12.3728125
"Arroyo Hondo",2006-04-02,11.6659239130435
"Arroyo Hondo",2006-04-03,11.8036458333333
"Arroyo Hondo",2006-04-04,11.9555208333333
"Arroyo Hondo",2006-04-05,12.2417708333333
"Arroyo Hondo",2006-04-06,12.2655208333333
"Arroyo Hondo",2006-04-07,11.9767708333333
"Arroyo Hondo",2006-04-08,11.99375
"Arroyo Hondo",2006-04-09,11.93625
"Arroyo Hondo",2006-04-10,11.6923958333333
"Arroyo Hondo",2006-04-11,11.9583333333333
"Arroyo Hondo",2006-04-12,12.1571875
"Arroyo Hondo",2006-04-13,12.7935416666667
"Arroyo Hondo",2006-04-14,12.68
"Arroyo Hondo",2006-04-15,12.5280208333333
"Arroyo Hondo",2006-04-16,12.7553125
"Arroyo Hondo",2006-04-17,12.22625
"Arroyo Hondo",2006-04-18,11.8722916666667
"Arroyo Hondo",2006-04-19,11.776875
"Arroyo Hondo",2006-04-20,11.9423958333333
"Arroyo Hondo",2006-04-21,12.5829166666667
"Arroyo Hondo",2006-04-22,12.4157291666667
"Arroyo Hondo",2006-04-23,12.4697916666667
"Arroyo Hondo",2006-04-24,12.7573958333333
"Arroyo Hondo",2006-04-25,12.5365625
"Arroyo Hondo",2006-04-26,12.4829166666667
"Arroyo Hondo",2006-04-27,12.3928125
"Arroyo Hondo",2006-04-28,12.34
"Arroyo Hondo",2006-04-29,12.573125
"Arroyo Hondo",2006-04-30,12.698125
"Arroyo Hondo",2006-05-01,13.5073958333333
"Arroyo Hondo",2006-05-02,13.1915625
"Arroyo Hondo",2006-05-03,13.3694791666667
"Arroyo Hondo",2006-05-04,13.5577083333333
"Arroyo Hondo",2006-05-05,13.1052083333333
"Arroyo Hondo",2006-05-06,13.7458333333333
"Arroyo Hondo",2006-05-07,14.1776041666667
"Arroyo Hondo",2006-05-08,14.3653125
"Arroyo Hondo",2006-05-09,13.919375
"Arroyo Hondo",2006-05-10,13.2409375
"Arroyo Hondo",2006-05-11,13.6107291666667
"Arroyo Hondo",2006-05-12,13.1348958333333
"Arroyo Hondo",2006-05-13,12.3711458333333
"Arroyo Hondo",2006-05-14,12.6519791666667
"Arroyo Hondo",2006-05-15,13.7346875
"Arroyo Hondo",2006-05-16,14.5292708333333
"Arroyo Hondo",2006-05-17,13.945
"Arroyo Hondo",2006-05-18,14.238125
"Arroyo Hondo",2006-05-19,13.326976744186
"Arroyo Hondo",2006-05-20,14.0472916666667
"Arroyo Hondo",2006-05-21,14.2716666666667
"Arroyo Hondo",2006-05-22,15.5160416666667
"Arroyo Hondo",2006-05-23,15.4766666666667
"Arroyo Hondo",2006-05-24,14.165625
"Arroyo Hondo",2006-05-25,13.2075
"Arroyo Hondo",2006-05-26,12.935
"Arroyo Hondo",2006-05-27,13.595
"Arroyo Hondo",2006-05-28,11.248125
"Arroyo Hondo",2006-05-29,11.865625
"Arroyo Hondo",2006-05-30,13.8760416666667
"Arroyo Hondo",2006-05-31,14.8341666666667
"Arroyo Hondo",2006-06-01,14.464375
"Arroyo Hondo",2006-06-02,14.6047916666667
"Arroyo Hondo",2006-06-03,13.07625
"Arroyo Hondo",2006-06-04,13.675
"Arroyo Hondo",2006-06-05,15.6366666666667
"Arroyo Hondo",2006-06-06,16.86875
"Arroyo Hondo",2006-06-07,16.5833333333333
"Arroyo Hondo",2006-06-08,15.4912820512821
"Arroyo Hondo",2006-06-10,16.29625
"Arroyo Hondo",2006-06-11,15.226875
"Arroyo Hondo",2006-06-12,15.6271875
"Arroyo Hondo",2006-06-13,15.7063541666667
"Arroyo Hondo",2006-06-14,13.475
"Arroyo Hondo",2006-06-15,11.7319791666667
"Arroyo Hondo",2006-06-16,11.8573958333333
"Arroyo Hondo",2006-06-17,13.6813541666667
"Arroyo Hondo",2006-06-18,15.7891666666667
"Arroyo Hondo",2006-06-19,15.6723958333333
"Arroyo Hondo",2006-06-20,14.4671875
"Arroyo Hondo",2006-06-21,14.4861458333333
"Arroyo Hondo",2006-06-22,14.2896875
"Arroyo Hondo",2006-06-23,14.9126041666667
"Arroyo Hondo",2006-06-24,14.1820833333333
"Arroyo Hondo",2006-06-25,15.6182291666667
"Arroyo Hondo",2006-06-26,15.9107291666667
"Arroyo Hondo",2006-06-27,14.4702083333333
"Arroyo Hondo",2006-06-28,13.9586458333333
"Arroyo Hondo",2006-06-29,14.1772916666667
"Arroyo Hondo",2006-06-30,14.9234375
"Arroyo Hondo",2006-07-01,13.2416666666667
"Arroyo Hondo",2006-07-02,15.1121875
"Arroyo Hondo",2006-07-03,14.6939583333333
"Arroyo Hondo",2006-07-04,14.5454166666667
"Arroyo Hondo",2006-07-05,13.9795833333333
"Arroyo Hondo",2006-07-06,15.021875
"Arroyo Hondo",2006-07-07,14.7116666666667
"Arroyo Hondo",2006-07-08,14.8773958333333
"Arroyo Hondo",2006-07-09,15.01125
"Arroyo Hondo",2006-07-10,15.0047916666667
"Arroyo Hondo",2006-07-11,15.3733333333333
"Arroyo Hondo",2006-07-12,15.6411458333333
"Arroyo Hondo",2006-07-13,15.6772916666667
"Arroyo Hondo",2006-07-14,15.5535416666667
"Arroyo Hondo",2006-07-15,15.6266666666667
"Arroyo Hondo",2006-07-16,15.648125
"Arroyo Hondo",2006-07-17,15.4459375
"Arroyo Hondo",2006-07-18,14.7993258426966
"Arroyo Hondo",2006-07-20,18.2225
"Arroyo Hondo",2006-07-21,17.1470833333333
"Arroyo Hondo",2006-07-22,16.5576041666667
"Arroyo Hondo",2006-07-23,16.9803125
"Arroyo Hondo",2006-07-24,16.9179166666667
"Arroyo Hondo",2006-07-25,17.4
"Arroyo Hondo",2006-07-26,19.2286458333333
"Arroyo Hondo",2006-07-27,18.4941666666667
"Arroyo Hondo",2006-07-28,19.55375
"Arroyo Hondo",2006-07-29,17.7260416666667
"Arroyo Hondo",2006-07-30,16.5046875
"Arroyo Hondo",2006-07-31,16.9361458333333
"Arroyo Hondo",2006-08-01,17.6870833333333
"Arroyo Hondo",2006-08-02,18.2007291666667
"Arroyo Hondo",2006-08-03,17.1288541666667
"Arroyo Hondo",2006-08-04,17.4480208333333
"Arroyo Hondo",2006-08-05,19.503125
"Arroyo Hondo",2006-08-06,19.3638541666667
"Arroyo Hondo",2006-08-07,18.8772916666667
"Arroyo Hondo",2006-08-08,18.3552083333333
"Arroyo Hondo",2006-08-09,17.7273958333333
"Arroyo Hondo",2006-08-10,17.6839583333333
"Arroyo Hondo",2006-08-11,17.5027083333333
"Arroyo Hondo",2006-08-12,17.4802083333333
"Arroyo Hondo",2006-08-13,17.003125
"Arroyo Hondo",2006-08-14,16.6285416666667
"Arroyo Hondo",2006-08-15,14.9522916666667
"Arroyo Hondo",2006-08-16,15.5228125
"Arroyo Hondo",2006-08-17,16.0054166666667
"Arroyo Hondo",2006-08-18,15.9767708333333
"Arroyo Hondo",2006-08-19,16.02
"Arroyo Hondo",2006-08-20,16.1569791666667
"Arroyo Hondo",2006-08-21,16.2365625
"Arroyo Hondo",2006-08-22,16.5944791666667
"Arroyo Hondo",2006-08-23,16.9015625
"Arroyo Hondo",2006-08-24,15.1516666666667
"Arroyo Hondo",2006-08-25,16.1076041666667
"Arroyo Hondo",2006-08-26,16.1847916666667
"Arroyo Hondo",2006-08-27,14.8916666666667
"Arroyo Hondo",2006-08-28,15.2369791666667
"Arroyo Hondo",2006-08-29,15.690625
"Arroyo Hondo",2006-08-30,16.5845833333333
"Arroyo Hondo",2006-08-31,16.0354166666667
"Arroyo Hondo",2006-09-01,15.3104166666667
"Arroyo Hondo",2006-09-02,15.50125
"Arroyo Hondo",2006-09-03,15.79
"Arroyo Hondo",2006-09-04,15.8313541666667
"Arroyo Hondo",2006-09-05,15.4701041666667
"Arroyo Hondo",2006-09-06,15.4664583333333
"Arroyo Hondo",2006-09-07,15.1460416666667
"Arroyo Hondo",2006-09-08,14.8604166666667
"Arroyo Hondo",2006-09-09,14.3225
"Arroyo Hondo",2006-09-10,15.5640625
"Arroyo Hondo",2006-09-11,15.4071875
"Arroyo Hondo",2006-09-12,15.1698958333333
"Arroyo Hondo",2006-09-13,15.5964583333333
"Arroyo Hondo",2006-09-14,16.0802083333333
"Arroyo Hondo",2006-09-15,16.1053125
"Arroyo Hondo",2006-09-16,14.1123958333333
"Arroyo Hondo",2006-09-17,14.8203125
"Arroyo Hondo",2006-09-18,15.6892708333333
"Arroyo Hondo",2006-09-19,16.2113541666667
"Arroyo Hondo",2006-09-20,16.8845833333333
"Arroyo Hondo",2006-09-21,17.1590625
"Arroyo Hondo",2006-09-22,17.44875
"Arroyo Hondo",2006-09-23,18.0178125
"Arroyo Hondo",2006-09-24,18.4885416666667
"Arroyo Hondo",2006-09-25,18.0679166666667
"Arroyo Hondo",2006-09-26,17.7755208333333
"Arroyo Hondo",2006-09-27,17.3746875
"Arroyo Hondo",2006-09-28,17.02
"Arroyo Hondo",2006-09-29,17.7273958333333
"Arroyo Hondo",2006-09-30,16.9725
"Arroyo Hondo",2006-10-01,17.1627083333333
"Arroyo Hondo",2006-10-02,16.6127083333333
"Arroyo Hondo",2006-10-03,15.5546875
"Arroyo Hondo",2006-10-04,15.4897916666667
"Arroyo Hondo",2006-10-05,16.2876041666667
"Arroyo Hondo",2006-10-06,15.7208333333333
"Arroyo Hondo",2006-10-07,15.2253125
"Arroyo Hondo",2006-10-08,15.6491666666667
"Arroyo Hondo",2006-10-09,15.6270833333333
"Arroyo Hondo",2006-10-10,16.179375
"Arroyo Hondo",2006-10-11,16.565
"Arroyo Hondo",2006-10-12,16.8930208333333
"Arroyo Hondo",2006-10-13,16.9865625
"Arroyo Hondo",2006-10-14,17.0801041666667
"Arroyo Hondo",2006-10-15,16.4360416666667
"Arroyo Hondo",2006-10-16,16.0280208333333
"Arroyo Hondo",2006-10-17,16.0191666666667
"Arroyo Hondo",2006-10-18,15.0260416666667
"Arroyo Hondo",2006-10-19,16.0611458333333
"Arroyo Hondo",2006-10-20,16.6664583333333
"Arroyo Hondo",2006-10-21,16.7564583333333
"Arroyo Hondo",2006-10-22,16.7382291666667
"Arroyo Hondo",2006-10-23,16.4938541666667
"Arroyo Hondo",2006-10-24,15.7769791666667
"Arroyo Hondo",2006-10-25,16.0597916666667
"Arroyo Hondo",2006-10-26,16.3470833333333
"Arroyo Hondo",2006-10-27,16.47375
"Arroyo Hondo",2006-10-28,16.5982291666667
"Arroyo Hondo",2006-10-29,16.5139673913043
"Arroyo Hondo",2006-10-30,16.7047916666667
"Arroyo Hondo",2006-10-31,16.8196875
"Arroyo Hondo",2006-11-01,16.9535416666667
"Arroyo Hondo",2006-11-02,16.9717708333333
"Arroyo Hondo",2006-11-03,16.3508333333333
"Arroyo Hondo",2006-11-04,15.8466666666667
"Arroyo Hondo",2006-11-05,16.493125
"Arroyo Hondo",2006-11-06,17.06375
"Arroyo Hondo",2006-11-07,16.9561458333333
"Arroyo Hondo",2006-11-08,16.8534375
"Arroyo Hondo",2006-11-09,14.8846875
"Arroyo Hondo",2006-11-10,15.8573958333333
"Arroyo Hondo",2006-11-11,17.0725
"Arroyo Hondo",2006-11-12,15.2261458333333
"Arroyo Hondo",2006-11-13,15.9726041666667
"Arroyo Hondo",2006-11-14,14.3992708333333
"Arroyo Hondo",2006-11-15,13.5191666666667
"Arroyo Hondo",2006-11-16,15.7022916666667
"Arroyo Hondo",2006-11-17,16.2585416666667
"Arroyo Hondo",2006-11-18,16.0009375
"Arroyo Hondo",2006-11-19,16.38875
"Arroyo Hondo",2006-11-20,16.5103125
"Arroyo Hondo",2006-11-21,16.7667708333333
"Arroyo Hondo",2006-11-22,16.6809375
"Arroyo Hondo",2006-11-23,16.1535416666667
"Arroyo Hondo",2006-11-24,16.63
"Arroyo Hondo",2006-11-25,16.5888541666667
"Arroyo Hondo",2006-11-26,15.9833333333333
"Arroyo Hondo",2006-11-27,15.7728125
"Arroyo Hondo",2006-11-28,14.6728125
"Arroyo Hondo",2006-11-29,13.3384375
"Arroyo Hondo",2006-11-30,14.0673958333333
"Arroyo Hondo",2006-12-01,15.2935416666667
"Arroyo Hondo",2006-12-02,15.136875
"Arroyo Hondo",2006-12-03,15.0308333333333
"Arroyo Hondo",2006-12-04,15.0457291666667
"Arroyo Hondo",2006-12-05,15.34375
"Arroyo Hondo",2006-12-06,15.4954166666667
"Arroyo Hondo",2006-12-07,15.31875
"Arroyo Hondo",2006-12-08,15.2091666666667
"Arroyo Hondo",2006-12-09,15.229375
"Arroyo Hondo",2006-12-10,15.2575
"Arroyo Hondo",2006-12-11,15.0634375
"Arroyo Hondo",2006-12-12,15.1032291666667
"Arroyo Hondo",2006-12-13,14.9039583333333
"Arroyo Hondo",2006-12-14,14.7459375
"Arroyo Hondo",2006-12-15,14.8526041666667
"Arroyo Hondo",2006-12-16,14.8267708333333
"Arroyo Hondo",2006-12-17,14.5590625
"Arroyo Hondo",2006-12-18,14.06875
"Arroyo Hondo",2006-12-19,13.6873958333333
"Arroyo Hondo",2006-12-20,13.9216666666667
"Arroyo Hondo",2006-12-21,14.3091666666667
"Arroyo Hondo",2006-12-22,14.2740625
"Arroyo Hondo",2006-12-23,14.153125
"Arroyo Hondo",2006-12-24,14.544375
"Arroyo Hondo",2006-12-25,14.4983333333333
"Arroyo Hondo",2006-12-26,14.3988541666667
"Arroyo Hondo",2006-12-27,14.3178125
"Arroyo Hondo",2006-12-28,13.0741666666667
"Arroyo Hondo",2006-12-29,12.5145833333333
"Arroyo Hondo",2006-12-30,13.5596875
"Arroyo Hondo",2006-12-31,13.7222916666667
"Arroyo Hondo",2007-01-01,13.5432291666667
"Arroyo Hondo",2007-01-02,13.6332291666667
"Arroyo Hondo",2007-01-03,13.9685416666667
"Arroyo Hondo",2007-01-04,13.9088541666667
"Arroyo Hondo",2007-01-05,13.4661458333333
"Arroyo Hondo",2007-01-06,12.8867708333333
"Arroyo Hondo",2007-01-07,13.1346875
"Arroyo Hondo",2007-01-08,13.3959375
"Arroyo Hondo",2007-01-09,13.4469791666667
"Arroyo Hondo",2007-01-10,13.5144791666667
"Arroyo Hondo",2007-01-11,13.7153125
"Arroyo Hondo",2007-01-12,13.1523958333333
"Arroyo Hondo",2007-01-13,12.8520833333333
"Arroyo Hondo",2007-01-14,12.7796875
"Arroyo Hondo",2007-01-15,12.7672916666667
"Arroyo Hondo",2007-01-16,12.6651041666667
"Arroyo Hondo",2007-01-17,12.7448958333333
"Arroyo Hondo",2007-01-18,12.6417708333333
"Arroyo Hondo",2007-01-19,12.7177083333333
"Arroyo Hondo",2007-01-20,12.8466666666667
"Arroyo Hondo",2007-01-21,13.1105208333333
"Arroyo Hondo",2007-01-22,13.0577083333333
"Arroyo Hondo",2007-01-23,13.048125
"Arroyo Hondo",2007-01-24,13.1554166666667
"Arroyo Hondo",2007-01-25,13.2940625
"Arroyo Hondo",2007-01-26,13.2279166666667
"Arroyo Hondo",2007-01-27,13.3226041666667
"Arroyo Hondo",2007-01-28,13.235625
"Arroyo Hondo",2007-01-29,13.4695698924731
"Arroyo Hondo",2007-01-31,13.91
"Arroyo Hondo",2007-02-01,13.7113541666667
"Arroyo Hondo",2007-02-02,13.7440625
"Arroyo Hondo",2007-02-03,13.9141666666667
"Arroyo Hondo",2007-02-04,13.8566666666667
"Arroyo Hondo",2007-02-05,13.8376041666667
"Arroyo Hondo",2007-02-06,13.7310416666667
"Arroyo Hondo",2007-02-07,13.7575
"Arroyo Hondo",2007-02-08,13.8633333333333
"Arroyo Hondo",2007-02-09,13.9203125
"Arroyo Hondo",2007-02-10,13.8698958333333
"Arroyo Hondo",2007-02-11,13.94375
"Arroyo Hondo",2007-02-12,13.8519791666667
"Arroyo Hondo",2007-02-13,13.7428125
"Arroyo Hondo",2007-02-14,13.2492708333333
"Arroyo Hondo",2007-02-15,13.0751041666667
"Arroyo Hondo",2007-02-16,13.4066666666667
"Arroyo Hondo",2007-02-17,13.695
"Arroyo Hondo",2007-02-18,13.8645833333333
"Arroyo Hondo",2007-02-19,13.841875
"Arroyo Hondo",2007-02-20,13.6503125
"Arroyo Hondo",2007-02-21,13.9394791666667
"Arroyo Hondo",2007-02-22,14.1434375
"Arroyo Hondo",2007-02-23,13.8311458333333
"Arroyo Hondo",2007-02-24,13.2973958333333
"Arroyo Hondo",2007-02-25,13.0603125
"Arroyo Hondo",2007-02-26,12.9080208333333
"Arroyo Hondo",2007-02-27,12.0738541666667
"Arroyo Hondo",2007-02-28,11.0939583333333
"Arroyo Hondo",2007-03-01,10.9386458333333
"Arroyo Hondo",2007-03-02,10.9220833333333
"Arroyo Hondo",2007-03-03,11.1357291666667
"Arroyo Hondo",2007-03-04,11.0508333333333
"Arroyo Hondo",2007-03-05,11.5035416666667
"Arroyo Hondo",2007-03-06,12.0015625
"Arroyo Hondo",2007-03-07,12.5254166666667
"Arroyo Hondo",2007-03-08,12.43
"Arroyo Hondo",2007-03-09,12.4380208333333
"Arroyo Hondo",2007-03-10,13.0723958333333
"Arroyo Hondo",2007-03-11,13.5459782608696
"Arroyo Hondo",2007-03-12,13.1596875
"Arroyo Hondo",2007-03-13,13.4791666666667
"Arroyo Hondo",2007-03-14,14.0453125
"Arroyo Hondo",2007-03-15,14.4685416666667
"Arroyo Hondo",2007-03-16,13.6759375
"Arroyo Hondo",2007-03-17,12.8829166666667
"Arroyo Hondo",2007-03-18,12.9101041666667
"Arroyo Hondo",2007-03-19,12.8872916666667
"Arroyo Hondo",2007-03-20,13.006875
"Arroyo Hondo",2007-03-21,12.6829166666667
"Arroyo Hondo",2007-03-22,12.6458333333333
"Arroyo Hondo",2007-03-23,12.8809375
"Arroyo Hondo",2007-03-24,13.4210416666667
"Arroyo Hondo",2007-03-25,13.1732608695652
"Arroyo Hondo",2007-03-26,13.36625
"Arroyo Hondo",2007-03-27,13.123125
"Arroyo Hondo",2007-03-28,11.4126041666667
"Arroyo Hondo",2007-03-29,10.9957291666667
"Arroyo Hondo",2007-03-30,10.9740625
"Arroyo Hondo",2007-03-31,11.6358333333333
"Arroyo Hondo",2007-04-01,13.2095833333333
"Arroyo Hondo",2007-04-02,14.1098958333333
"Arroyo Hondo",2007-04-03,14.5935416666667
"Arroyo Hondo",2007-04-04,13.825625
"Arroyo Hondo",2007-04-05,13.9089583333333
"Arroyo Hondo",2007-04-06,13.4845833333333
"Arroyo Hondo",2007-04-07,12.8865625
"Arroyo Hondo",2007-04-08,13.5083333333333
"Arroyo Hondo",2007-04-09,13.1161458333333
"Arroyo Hondo",2007-04-10,12.9047916666667
"Arroyo Hondo",2007-04-11,13.000625
"Arroyo Hondo",2007-04-12,12.5038541666667
"Arroyo Hondo",2007-04-13,10.9379166666667
"Arroyo Hondo",2007-04-14,11.0772916666667
"Arroyo Hondo",2007-04-15,11.3558333333333
"Arroyo Hondo",2007-04-16,11.036875
"Arroyo Hondo",2007-04-17,10.8165625
"Arroyo Hondo",2007-04-18,11.143125
"Arroyo Hondo",2007-04-19,10.13125
"Arroyo Hondo",2007-04-20,10.2198958333333
"Arroyo Hondo",2007-04-21,10.5140625
"Arroyo Hondo",2007-04-22,11.4302083333333
"Arroyo Hondo",2007-04-23,11.803125
"Arroyo Hondo",2007-04-24,11.0569791666667
"Arroyo Hondo",2007-04-25,12.1644791666667
